colour	x	y	group	showSelectedlegendcolourfill	clickSelects	PANEL
#53B400	1985	73.0979756097561	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1986	73.1793658536585	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1987	73.2427073170732	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1988	73.296243902439	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1989	73.3444878048781	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1990	73.3899756097561	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1991	73.4331219512195	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1992	73.471756097561	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1993	73.5053170731707	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1994	73.535756097561	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1995	73.5636097560976	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1996	73.5894390243902	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1997	73.6148048780488	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1998	73.6422926829268	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	1999	73.6753902439025	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2000	73.7200975609756	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2001	73.7823902439024	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2002	73.8641951219512	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2003	73.966	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2004	74.087756097561	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2005	74.2249756097561	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2006	74.3741463414634	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2007	74.5282926829268	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2008	74.6819268292683	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2009	74.8315365853659	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2010	74.9751707317073	8	Latin America & Caribbean (all income levels)	Aruba	4
#53B400	2011	75.1127804878049	8	Latin America & Caribbean (all income levels)	Aruba	4
#F8766D	1960	70.8170731708781	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1961	70.9731707317073	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1962	70.9424390243903	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1963	70.9117073170732	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1964	70.8809756097561	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1965	70.850243902439	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1966	70.819512195122	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1967	70.8692682926829	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1968	70.9190243902439	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1969	70.9687804878049	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1970	71.0185365853659	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1971	71.0682926829268	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1972	71.4575609756098	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1973	71.8468292682927	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1974	72.2360975609756	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1975	72.6253658536586	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1976	73.0146341463415	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1977	73.3443902439024	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1978	73.6741463414634	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1979	74.0039024390244	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1980	74.3336585365854	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1981	74.6634146341463	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1982	74.9048780487805	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1983	75.1463414634146	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1984	75.3878048780488	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1985	75.6292682926829	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1986	75.8707317073171	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1987	76.1517073170732	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1988	76.4326829268293	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1989	76.7136585365854	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1990	76.9946341463415	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1991	77.2756097560976	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1992	77.3780487804878	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1993	77.8780487804878	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1994	77.8780487804878	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1995	77.8292682926829	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1996	78.0780487804878	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1997	78.4804878048781	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1998	78.6317073170732	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	1999	78.9317073170732	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2000	79.2341463414634	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2001	79.6341463414634	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2002	79.9365853658537	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2003	80.2390243902439	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2004	80.490243902439	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2005	80.8414634146341	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2006	81.0414634146342	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2007	81.2926829268293	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2008	81.3951219512195	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2009	81.5439024390244	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2010	81.6951219512195	9	East Asia & Pacific (all income levels)	Australia	4
#F8766D	2011	81.8463414634146	9	East Asia & Pacific (all income levels)	Australia	4
#C49A00	1960	68.5856097560976	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1961	69.5773170731707	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1962	69.309512195122	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1963	69.4436585365854	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1964	69.9219512195122	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1965	69.7221951219512	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1966	70.0458536585366	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1967	69.9178048780488	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1968	70.0575609756098	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1969	69.8331707317073	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1970	69.8907317073171	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1971	70.0692682926829	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1972	70.4136585365854	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1973	70.9792682926829	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1974	70.9624390243903	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1975	71.0841463414634	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1976	71.5512195121951	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1977	71.8953658536585	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1978	71.9670731707317	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1979	72.2873170731708	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1980	72.4236585365854	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1981	72.7580487804878	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1982	72.8970731707317	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1983	72.9685365853659	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1984	73.5275609756098	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1985	73.7451219512195	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1986	74.2229268292683	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1987	74.6692682926829	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1988	75.1441463414634	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1989	75.2480487804878	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1990	75.53	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1991	75.5678048780488	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1992	75.8553658536585	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1993	76.1063414634146	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1994	76.4570731707317	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1995	76.7156097560976	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1996	76.9836585365854	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1997	77.3875609756098	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1998	77.5731707317073	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1999	77.7756097560976	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2000	78.0268292682927	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2001	78.5268292682927	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2002	78.6780487804878	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2003	78.6317073170732	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2004	79.1804878048781	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2005	79.3317073170732	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2006	79.8317073170732	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2007	79.9829268292683	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2008	80.2341463414634	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2009	80.0829268292683	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2010	80.3829268292683	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	2011	81.0317073170732	10	Europe & Central Asia (all income levels)	Austria	4
#C49A00	1960	60.836243902439	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1961	61.2391707317073	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1962	61.6445853658537	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1963	62.052	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1964	62.4574146341463	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1965	62.8618292682927	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1966	63.2672682926829	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1967	63.6687317073171	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1968	64.0567073170732	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1969	64.4186829268293	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1970	64.7346097560976	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1971	64.9814390243903	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1972	65.1481219512195	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1973	65.2341707317073	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1974	65.2435853658537	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1975	65.1874390243903	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1976	65.0822926829268	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1977	64.9532195121951	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1978	64.828756097561	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1979	64.7279512195122	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1980	64.6813170731707	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1981	64.7164390243903	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1982	64.8307317073171	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1983	65.0080975609756	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1984	65.2259024390244	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1985	65.4277804878049	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1986	65.5413414634147	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1987	65.5259268292683	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1988	65.3691463414634	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1989	65.0892682926829	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1990	64.7463658536585	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1991	64.4241463414634	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1992	64.207243902439	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1993	64.1540243902439	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1994	64.2815853658537	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1995	64.5758292682927	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1996	64.994	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1997	65.4623902439024	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1998	65.9233658536585	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	1999	66.3554878048781	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2000	66.7572195121951	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2001	67.1476829268293	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2002	67.5548536585366	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2003	67.9943170731707	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2004	68.4571951219512	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2005	68.9227317073171	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2006	69.3614146341463	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2007	69.7486585365854	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2008	70.0678536585366	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2009	70.3176341463415	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2010	70.5065121951219	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#C49A00	2011	70.6528536585366	11	Europe & Central Asia (all income levels)	Azerbaijan	4
#53B400	1960	63.2249268292683	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1961	63.5934878048781	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1962	63.9529512195122	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1963	64.3053170731707	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1964	64.6497073170732	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1965	64.9793170731707	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1966	65.2869512195122	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1967	65.5636585365854	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1968	65.8051219512195	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1969	66.0115853658537	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1970	66.1829024390244	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1971	66.3227073170732	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1972	66.4389756097561	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1973	66.5426585365854	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1974	66.6439512195122	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1975	66.7560487804878	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1976	66.8890731707317	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
#53B400	1977	67.0490243902439	12	Latin America & Caribbean (all income levels)	Bahamas, The	4
